Mon Feb 06 07:42:45 +0000 2023,1.62E+18,Anggota Komisi VI DPR RI melakukan kunjungan kerja spesifik dg peninjauan LRT Jabodebek didampingi Direksi PT INKA (Persero) &amp  PT ADHI Karya (Persero) Tbk. serta tim dari PT KAI (Persero) Jumat (27/1).  Sperti apa acaranya? Yuk simak #LRTINKA #BUMNUntukIndonesia #LRTINKAkomisiV,0,0,0,0,in,1.60E+18,1.62E+18,Bumnpwktoadil,https://twitter.com/Bumnpwktoadil/status/1622501031493140481,,,,,,,,,,,
Mon Feb 06 07:34:39 +0000 2023,1.62E+18,Coba LRT Jabodebek Komisi VI DPR Optimis Kurangi Kemacetan  Anggota Komisi VI DPR RI melakukan kunjungan kerja spesifik dengan peninjauan LRT Jabodebek didampingi oleh Direksi PT INKA (Persero) dan PT ADHI Karya (Persero) Tbk. serta tim dari PT KAI (Persero) Jumat (27/1). https://t.co/JTul1Nk1P9,0,1,0,0,in,1.59E+18,1.62E+18,BumnDprRapi,https://twitter.com/BumnDprRapi/status/1622498996039327744,,,,,,,,,,,
Mon Feb 06 07:21:03 +0000 2023,1.62E+18,Anggota Komisi VI DPR RI melakukan kunjungan kerja spesifik dengan melakukan peninjauan LRT Jabodebek didampingi oleh Direksi PT INKA (Persero) dan PT ADHI Karya (Persero) Tbk. serta tim dari PT KAI (Persero)  #LRTINKA #BUMNUntukIndonesia #LRTINKAkomisiVI,0,0,0,1,in,1.59E+18,1.62E+18,BUMNPalembangku,https://twitter.com/BUMNPalembangku/status/1622495571423694850,,,,,,,,,,,
Mon Feb 06 07:18:40 +0000 2023,1.62E+18,Seperti apa acaranya? Yuk simak bersama Brenda di video berikut.  #LRTINKA #BUMNUntukIndonesia #LRTINKAkomisiVI,0,0,0,0,in,1.62E+18,1.62E+18,bumnbaliayo1,https://twitter.com/bumnbaliayo1/status/1622494970145050625,,,,,,,,,,,
Mon Feb 06 07:18:08 +0000 2023,1.62E+18,Anggota Komisi VI DPR RI melakukan kunjungan kerja spesifik dengan melakukan peninjauan LRT Jabodebek didampingi oleh Direksi PT INKA (Persero) dan PT ADHI Karya (Persero) Tbk. serta tim dari PT KAI (Persero) Jumat (27/1).,0,1,0,0,in,1.62E+18,1.62E+18,bumnbaliayo1,https://twitter.com/bumnbaliayo1/status/1622494837772795904,,,,,,,,,,,
Mon Feb 06 07:07:41 +0000 2023,1.62E+18,Coba LRT Jabodebek Komisi VI DPR Optimis Kurangi Kemacetan Anggota Komisi VI DPR RI melakukan kunjungan kerja spesifik dengan melakukan peninjauan LRT Jabodebek didampingi oleh Direksi PT INKA (Persero) &amp  PT ADHI Karya (Persero) Tbk.serta tim dari PT KAI (Persero) Jumat (27/1) https://t.co/yVJNCPGMSp,0,1,0,0,in,1.44E+18,1.62E+18,BumnSby,https://twitter.com/BumnSby/status/1622492205981245440,,,,,,,,,,,
Mon Feb 06 06:59:51 +0000 2023,1.62E+18,Coba LRT Jabodebek Komisi VI DPR Optimis Kurangi Kemacetan. #LRTINKA #BUMNUntukIndonesia #LRTINKAkomisiVI,0,0,0,1,in,1.59E+18,1.62E+18,LampungAdil,https://twitter.com/LampungAdil/status/1622490236684238848,,,,,,,,,,,
Mon Feb 06 06:52:56 +0000 2023,1.62E+18,Anggota Komisi VI DPR RI melakukan kunjungan kerja spesifik dengan melakukan peninjauan LRT Jabodebek didampingi oleh Direksi PT INKA (Persero) dan PT ADHI Karya (Persero) Tbk. serta tim dari PT KAI (Persero) Jumat (27/1) #LRTINKAkomisiVI #BUMNUntukIndonesia https://t.co/zQHjfduNFS,0,0,0,1,in,1.60E+18,1.62E+18,bumnmalangjitu,https://twitter.com/bumnmalangjitu/status/1622488496412971010,,,,,,,,,,,
Mon Feb 06 06:32:38 +0000 2023,1.62E+18,Coba LRT Jabodebek Komisi VI DPR Optimis Kurangi Kemacetan  Anggota Komisi VI DPR RI melakukan kunjungan kerja spesifik dengan melakukan peninjauan LRT Jabodebek didampingi oleh Direksi PT INKA (Persero) dan PT ADHI Karya (Persero…https://t.co/1cY3R2z4JV https://t.co/49xPNYwTCp,0,0,0,0,in,1507961137,1.62E+18,RayhanHasibuan,https://twitter.com/RayhanHasibuan/status/1622483387960426498,,,,,,,,,,,
Mon Feb 06 06:16:03 +0000 2023,1.62E+18,Coba LRT Jabodebek Komisi VI DPR Optimis Kurangi Kemacetan Anggota Komisi VI DPR RI melakukan kunjungan kerja spesifik dengan melakukan peninjauan LRT Jabodebek didampingi oleh Direksi PT INKA (Persero) &amp  PT ADHI Karya (Persero) Tbk serta tim dari PT KAI (Persero) Jumat (27/1) https://t.co/4DFvbaa5hu,0,1,0,0,in,1.28E+18,1.62E+18,SIGuntukIDN,https://twitter.com/SIGuntukIDN/status/1622479214296600577,,,,,,,,,,,
Mon Feb 06 05:27:28 +0000 2023,1.62E+18,Coba LRT Jabodebek Komisi VI DPR Optimis Kurangi Kemacetan Anggota Komisi VI DPR RI melakukan kunjungan kerja spesifik dgn melakukan peninjauan LRT Jabodebek didampingi oleh Direksi PT INKA (Persero) &amp  PT ADHI Karya (Persero) Tbk. serta tim dari PT KAI (Persero) Jumat (27/1).,0,1,0,0,in,1.60E+18,1.62E+18,BUMN_TNG_beda,https://twitter.com/BUMN_TNG_beda/status/1622466988374364162,,,,,,,,,,,
Mon Feb 06 05:23:13 +0000 2023,1.62E+18,Anggota Komisi VI DPR RI melakukan kunjungan kerja spesifik dengan melakukan peninjauan LRT Jabodebek didampingi oleh Direksi PT INKA (Persero) dan PT ADHI Karya (Persero) Tbk. serta tim dari PT KAI (Persero) Jumat (27/1).  #LRTINKAkomisiVI #BUMNUntukIndonesia https://t.co/NCLZtjkErR,0,0,0,1,in,1.60E+18,1.62E+18,bumnjitugto,https://twitter.com/bumnjitugto/status/1622465917509857283,,,,,,,,,,,
Mon Feb 06 05:14:41 +0000 2023,1.62E+18,Coba LRT Jabodebek Komisi VI DPR Optimis Kurangi Kemacetan.  Komisi VI DPR RI melakukan kunjungan kerja dengan melakukan peninjauan LRT Jabodebek didampingi oleh Direksi PT INKA (Persero) PT ADHI Karya (Persero) Tbk &amp  PT KAI (Persero)  #LRTINKAkomisiVI #BUMNUntukIndonesia https://t.co/Zr53ZV1mUZ,0,0,0,1,in,1.44E+18,1.62E+18,BUMN_BdgBr_Maju,https://twitter.com/BUMN_BdgBr_Maju/status/1622463769078304768,,,,,,,,,,,
Mon Feb 06 05:00:53 +0000 2023,1.62E+18,Coba LRT Jabodebek Komisi VI DPR Optimis Kurangi Kemacetan  Seperti apa acaranya? Yuk simak bersama Brenda di video berikut.  #LRTINKA #BUMNUntukIndonesia #LRTINKAkomisiVI,0,0,0,1,in,1.46E+18,1.62E+18,BUMN_PKL_GAGAH,https://twitter.com/BUMN_PKL_GAGAH/status/1622460297687736321,,,,,,,,,,,
Mon Feb 06 03:43:30 +0000 2023,1.62E+18,Coba LRT Jabodebek Komisi VI DPR Optimis Kurangi Kemacetan  #LRTINKA #BUMNUntukIndonesia #LRTINKAkomisiVI,0,0,0,1,in,1.44E+18,1.62E+18,bumn_pkp_kuat,https://twitter.com/bumn_pkp_kuat/status/1622440823366488066,,,,,,,,,,,
Mon Feb 06 03:35:13 +0000 2023,1.62E+18,Coba LRT Jabodebek Komisi VI DPR Optimis Kurangi Kemacetan  Anggota Komisi VI DPR RI melakukan kunjungan kerja spesifik dengan melakukan peninjauan LRT Jabodebek.  #LRTINKA #BUMNUntukIndonesia #LRTINKAkomisiVI https://t.co/GH69q8nVgt,0,0,0,1,in,1.57E+18,1.62E+18,BUMNKabKaranga1,https://twitter.com/BUMNKabKaranga1/status/1622438738780643328,,,,,,,,,,,
Mon Feb 06 02:50:12 +0000 2023,1.62E+18,Anggota Komisi VI DPR RI melakukan kunjungan kerja spesifik dengan melakukan peninjauan LRT Jabodebek didampingi oleh Direksi PT INKA (Persero) dan PT ADHI Karya (Persero) Tbk. serta tim dari PT KAI (Persero) Jumat (27/1).   #LRTINKAkomisiVI #BUMNUntukIndonesia https://t.co/PYfyI6jy36,0,0,0,1,in,1.59E+18,1.62E+18,BUMN_SMG_Rapi_1,https://twitter.com/BUMN_SMG_Rapi_1/status/1622427408694652928,,,,,,,,,,,
Mon Feb 06 02:30:37 +0000 2023,1.62E+18,Komisi VI DPR Optimis Kurangi Kemacetan Anggota Komisi VI DPR RI melakukan kunjungan kerja spesifik dengan melakukan peninjauan LRT Jabodebek didampingi oleh Direksi PT INKA (Persero) dan PT ADHI Karya (Persero) Tbk  #LRTINKA #BUMNUntukIndonesia #LRTINKAkomisiVI https://t.co/sKVHhXN6jb,0,0,0,1,in,1.51E+18,1.62E+18,BTerampil,https://twitter.com/BTerampil/status/1622422480970448899,,,,,,,,,,,
Mon Feb 06 02:21:22 +0000 2023,1.62E+18,Coba LRT Jabodebek Komisi VI DPR Optimis Kurangi Kemacetan  Anggota Komisi VI DPR RI melakukan kunjungan kerja spesifik dengan melakukan peninjauan LRT Jabodebek didampingi oleh Direksi PT INKA (Persero) dan PT ADHI Karya (Persero).  #LRTINKA #BUMNUntukIndonesia #LRTINKAkomisiVI https://t.co/igikLw6gvY,0,0,0,1,in,1.51E+18,1.62E+18,bumn_terampil,https://twitter.com/bumn_terampil/status/1622420155560251394,,,,,,,,,,,
Mon Feb 06 01:34:57 +0000 2023,1.62E+18,dibutuhkan untuk penanganan dalam kondisi darurat.  Siapa nih yang udah engga sabar pengen nyobain LRT Jabodebek?  #LRTJabodebekSegeraBeroperasi #keretaapikita,0,0,0,0,in,1.60E+18,1.62E+18,loko_inka,https://twitter.com/loko_inka/status/1622408472590696453,,,,,,,,,,,
Mon Feb 06 01:34:55 +0000 2023,1.62E+18,Sobat BUMN LRT Jabodebek Hadir dengan Layanan Terbaik LRT Jabodebek akan dioperasikan menggunakan sistem Communication-Based Train Control (CBTC) dengan Grade of Automation (GoA) level 3 lho.Sistem CBTC merupakan sistem  pengoperasian kereta berbasis komunikasi. Sehingga sistem https://t.co/3WjLmCf8td,0,1,0,0,in,1.60E+18,1.62E+18,loko_inka,https://twitter.com/loko_inka/status/1622408466332786688,,,,,,,,,,,
Fri Feb 03 02:52:19 +0000 2023,1.62E+18,Seperti apa acaranya? Yuk simak bersama Brenda di youtube PT INKA.  #LRTINKA #BUMNUntukIndonesia,0,0,0,0,in,1.60E+18,1.62E+18,TramMoverINKA,https://twitter.com/TramMoverINKA/status/1621340780660137985,,,,,,,,,,,
Fri Feb 03 02:52:18 +0000 2023,1.62E+18,"Coba LRT Jabodebek Komisi VI DPR Optimis Kurangi Kemacetan  Anggota Komisi VI DPR RI melakukan kunjungan kerja spesifik dengan melakukan peninjauan LRT Jabodebek didampingi oleh Direksi PT INKA (Persero) dan PT ADHI Karya (Persero) Tbk. serta tim dari PT KAI (Persero);0;1;0;0;in;1602129634362937344;1621340775761203200;TramMoverINKA;https://twitter.com/TramMoverINKA/status/1621340775761203200
Tue Jan 31 07:03:19 +0000 2023;1620316780597215232;Hai Sobat BUMN  Coba LRT Jabodebek Komisi VI DPR Optimis Kurangi Kemacetan  Anggota Komisi VI DPR RI melakukan kunjungan kerja spesifik dengan melakukan peninjauan LRT Jabodebek didampingi oleh Direksi PT INKA (Persero) dan PT ADHI Karya (Persero) Tbk. - https://t.co/CiJxD7306V",0,0,0,1,in,1.60E+18,1.62E+18,LrtInkaTegas,https://twitter.com/LrtInkaTegas/status/1620316780597215232,,,,,,,,,,,
Mon Jan 30 20:29:06 +0000 2023,1.62E+18,@borjong_m Kereta LRT Palembang buatan PT. INKA. Asli produk dalam negeri. Yg Cina cuma kereta cepat karena Indonesia belom bisa buat kereta cepat sendiri. Salah alamat bossku…,0,1,0,1,in,9.54E+17,1.62E+18,damarjati_dimas,https://twitter.com/damarjati_dimas/status/1620157177083367424,,,,,,,,,,,
Mon Jan 30 08:52:13 +0000 2023,1.62E+18,Peninjauan dilakukan dengan mencoba  LRT rute stasiun Harjamukti - TMII (pulang pergi) &amp  stasiun Harjamukti – Ciracas (pulang pergi). Turut hadir Asisten Deputi Bidang Jasa Logistik Kementerian BUMN Desty Arlaini.  Yuk simak bersama di video berikut. #LRTINKA #BUMNUntukIndonesia,0,0,0,0,in,1.60E+18,1.62E+18,loko_inka,https://twitter.com/loko_inka/status/1619981799828107264,,,,,,,,,,,
Mon Jan 30 08:52:13 +0000 2023,1.62E+18,Coba LRT Jabodebek Komisi VI DPR Optimis Kurangi Kemacetan Anggota Komisi VI DPR RI melakukan kunjungan kerja spesifik dgn melakukan peninjauan LRT Jabodebek didampingi oleh Direksi PT INKA (Persero) dan PT ADHI Karya (Persero) Tbk. serta tim dari PT KAI (Persero)Jumat (27/1),0,1,0,0,in,1.60E+18,1.62E+18,loko_inka,https://twitter.com/loko_inka/status/1619981797949071360,,,,,,,,,,,
Mon Jan 30 06:14:16 +0000 2023,1.62E+18,Direksi INKA dan Anggota DPR Jajal LRT Jabodebek https://t.co/xFBeyZdzpc,0,0,0,0,in,305657272,1.62E+18,ilhamiasnawi,https://twitter.com/ilhamiasnawi/status/1619942049859657728,,,,,,,,,,,
Mon Jan 30 03:53:49 +0000 2023,1.62E+18,Seperti apa acaranya? Yuk simak bersama Brenda di video berikut.  #LRTINKA #BUMNUntukIndonesia   https://t.co/cceMbFCFIf,0,0,0,0,in,1.60E+18,1.62E+18,KkbwMadiunTegas,https://twitter.com/KkbwMadiunTegas/status/1619906703046373376,,,,,,,,,,,
Mon Jan 30 03:53:47 +0000 2023,1.62E+18,"Coba LRT Jabodebek Komisi VI DPR Optimis Kurangi Kemacetan  Anggota Komisi VI DPR RI melakukan kunjungan kerja spesifik dengan melakukan peninjauan LRT Jabodebek didampingi oleh Direksi PT INKA (Persero) dan PT ADHI Karya (Persero) Tbk.;0;1;0;0;in;1601107095218454531;1619906698323591169;KkbwMadiunTegas;https://twitter.com/KkbwMadiunTegas/status/1619906698323591169
Mon Jan 30 03:40:06 +0000 2023;1619903254636421126;Seperti apa acaranya? Yuk simak bersama Brenda di video berikut. https://t.co/C0F9PC6xlO #LRTINKA #BUMNUntukIndonesia",0,0,0,0,in,1.60E+18,1.62E+18,ppcwinkamadiun,https://twitter.com/ppcwinkamadiun/status/1619903254636421126,,,,,,,,,,,
Mon Jan 30 03:40:05 +0000 2023,1.62E+18,"Coba LRT Jabodebek Komisi VI DPR Optimis Kurangi Kemacetan  Anggota Komisi VI DPR RI melakukan kunjungan kerja spesifik dengan melakukan peninjauan LRT Jabodebek didampingi oleh Direksi PT INKA (Persero) dan PT ADHI Karya (Persero) Tbk.;0;1;0;0;in;1601127597811068929;1619903250333077505;ppcwinkamadiun;https://twitter.com/ppcwinkamadiun/status/1619903250333077505
Mon Jan 30 02:26:25 +0000 2023;1619884710272069632;Peninjauan dilakukan dengan mencoba menaiki LRT rute St Harjamukti - TMII (PP) dan St Harjamukti – Ciracas (PP). Turut hadir Asisten Deputi Bidang Jasa Logistik Kementerian BUMN Desty Arlaini.   Yuk simak bersama Brenda di video berikut.  #LRTINKA #BUMNUntukIndonesia https://t.co/xZAwG6825t",0,1,0,0,in,1.60E+18,1.62E+18,BusListrikINKA,https://twitter.com/BusListrikINKA/status/1619884710272069632,,,,,,,,,,,
Mon Jan 30 02:13:55 +0000 2023,1.62E+18,Coba LRT Jabodebek Komisi VI DPR Optimis Kurangi Kemacetan  Anggota Komisi VI DPR RI melakukan kunjungan kerja spesifik melakukan peninjauan LRT Jabodebek didampingi oleh Direksi PT INKA (Persero) dan PT ADHI Karya (Persero) Tbk. serta tim dari PT KAI (Persero) Jumat (27/1) https://t.co/gwvauYzO7o,0,1,0,0,in,1.60E+18,1.62E+18,BusListrikINKA,https://twitter.com/BusListrikINKA/status/1619881564263059461,,,,,,,,,,,
Mon Jan 30 00:53:46 +0000 2023,1.62E+18,Anggota Komisi VI DPR RI melakukan kunjungan kerja spesifik dengan melakukan peninjauan LRT Jabodebek didampingi oleh Direksi PT INKA (Persero) dan PT ADHI Karya (Persero) Tbk. serta tim dari PT KAI (Persero) Jumat (27/1).,0,1,0,0,in,1.60E+18,1.62E+18,zzowinka,https://twitter.com/zzowinka/status/1619861393028829184,,,,,,,,,,,
Sun Jan 29 17:06:03 +0000 2023,1.62E+18,Komisi VI DPR RI tinjau LRT Jabodebek dgn Direksi PT INKA (Persero) PT ADHI Karya (Persero) Tbk &amp  PT KAI (Persero) (27/1) dgn menaiki LRT dr stasiun Harjamukti - TMII (roundtrip). Turut hadir Asdep Bidang Jasa Logistik KBUMN Desty Arlaini.   #LRTINKA #bumnuntukindonesia https://t.co/k23F3X83Mh,0,0,0,0,in,1.60E+18,1.62E+18,tmcinkamadiun,https://twitter.com/tmcinkamadiun/status/1619743687315173376,,,,,,,,,,,
Sun Jan 29 16:46:53 +0000 2023,1.62E+18,Brenda di video berikut.  #LRTINKA #BUMNUntukIndonesia,0,0,0,0,in,1.60E+18,1.62E+18,inkamadiuntegas,https://twitter.com/inkamadiuntegas/status/1619738867275530240,,,,,,,,,,,
Sun Jan 29 16:46:51 +0000 2023,1.62E+18,Coba LRT Jabodebek Komisi VI DPR Optimis Kurangi Kemacetan  Anggota Komisi VI DPR RI melakukan kunjungan kerja spesifik dengan melakukan peninjauan LRT Jabodebek didampingi oleh Direksi PT INKA (Persero) dan PT ADHI Karya (Persero) Tbk. serta tim dari PT KAI (Persero) https://t.co/Lawg7jULTl,0,1,0,0,in,1.60E+18,1.62E+18,inkamadiuntegas,https://twitter.com/inkamadiuntegas/status/1619738857477640192,,,,,,,,,,,
Sun Jan 29 06:28:39 +0000 2023,1.62E+18,Direksi INKA dan anggota Komisi VI DPR menaiki LRT Jabodebek. https://t.co/DLmCXFrhKr,0,0,0,0,in,22126902,1.62E+18,republikaonline,https://twitter.com/republikaonline/status/1619583282542419970,,,,,,,,,,,
Sun Jan 29 02:00:21 +0000 2023,1.62E+18,Selamat pagi Inkatizen. Jumat lalu (27/1) Anggota Komisi VI DPR RI berkunjung ke Stasiun LRT di Harjamukti. Para anggota dewan  kemudian mencoba LRT tersebut ke beberapa rute sambil berdiskusi di dalam kereta. Yuk simak videonya berikut ini.  https://t.co/0GSYq6VY2I  #LRTINKA,0,0,0,0,in,81760735,1.62E+18,ptinka,https://twitter.com/ptinka/status/1619515762192031745,,,,,,,,,,,
Sat Jan 28 11:40:33 +0000 2023,1.62E+18,Direksi PT INKA bersama anggota Komisi VI DPR coba LRT Jabodebek https://t.co/VYLKK1261K,0,0,0,0,in,1.56E+18,1.62E+18,ANTARAJatim_,https://twitter.com/ANTARAJatim_/status/1619299385422282753,,,,,,,,,,,
Sat Jan 28 10:37:02 +0000 2023,1.62E+18,国立マディウン工科大学（Politeknik Negeri Madiun）は次世代の鉄道車両の開発を研究するためINKA製から新製造のハイブリッド車両を購入した。  当初は別のデザインになると思われたが、最終的にパレンバン市内およびジャカルタと周辺の都市を結ぶLRT用の車両と同じ車体を採用した。,0,0,3,3,ja,7.32E+17,1.62E+18,K1_shokupan,https://twitter.com/K1_shokupan/status/1619283401495941120,,,,,,,,,,,
Wed Sep 06 23:30:00 +0000 2023,1.70E+18,@jalur5_ @lrtjabodebek Gamau sampe jam 10?,0,0,0,0,in,977991638,1.70E+18,TahananAzkaban,https://twitter.com/TahananAzkaban/status/1699565642092003559,,,,,,,,,,,
Wed Sep 06 16:38:43 +0000 2023,1.70E+18,@jalur5_ @lrtjabodebek Masih goceng ya rame 😅,0,0,0,0,in,222547463,1.70E+18,CodotzChaoz,https://twitter.com/CodotzChaoz/status/1699462142880276987,,,,,,,,,,,
Wed Sep 06 16:32:30 +0000 2023,1.70E+18,"Betul kan. Pengguna @lrtjabodebek mulai mengeluhkan ketiadaan lahan parkir di stasiun LRT yang ada di koridor Jatimulya - Dukuh Atas. Semestinya saat pembangunan stasiun Pemkot Bekasi sudah satset membangun fasilitas parkir. Jangan semua digantungkan"" ke pusat. @kemenhub151""",0,0,1,1,in,1360992242,1.70E+18,hsolichin,https://twitter.com/hsolichin/status/1699460576743940584,,,,,,,,,,,
Wed Sep 06 15:57:56 +0000 2023,1.70E+18,@lrtjabodebek @CommuterLine halo buat LRT dan KRL Commuter Line kenapa flazz gen 2 tidak bisa buat taping yaa ? Tadi di stasiun tmii masih ketolong convert flazz jadi barcode print print an klo di stasiun krl bener bener gabisa dipake tolong diperbaiki yaa sistemnya,0,1,0,0,in,1.28E+18,1.70E+18,stuvw_r,https://twitter.com/stuvw_r/status/1699451876838920257,,,,,,,,,,,
Wed Sep 06 15:44:17 +0000 2023,1.70E+18,@lrtjabodebek Min Kapan Stasiun LRT bisa aktivasi kartu e-money? Apakah harus ke stasiun KRL dl kah utk aktivasinya?,0,0,0,0,in,60001971,1.70E+18,hanzsss,https://twitter.com/hanzsss/status/1699448441578094944,,,,,,,,,,,
Wed Sep 06 15:19:31 +0000 2023,1.70E+18,@MVRRFX @jalur5_ @lrtjabodebek Info dar security dukuh atas ampe KTT selesai.,0,0,0,1,in,551748579,1.70E+18,lipatanpipi,https://twitter.com/lipatanpipi/status/1699442209224016050,,,,,,,,,,,
Wed Sep 06 15:04:30 +0000 2023,1.70E+18,@gelasstghkosong @lrtjabodebek Selamat malam Kak. Mohon maaf saat ini belum tersedia layanan parkir di Stasiun LRT Cikunir 1 ya Kak. Apabila membutuhkan parkir kendaraan silakan bisa ke instansi atau tempat terdekat dari sekitar stasiun ya. Trims.,0,0,0,0,in,516165629,1.70E+18,KAI121,https://twitter.com/KAI121/status/1699438428721402226,,,,,,,,,,,
Wed Sep 06 14:28:56 +0000 2023,1.70E+18,@amalia_daisy @lrtjabodebek @transpakuan pakuan tuh ranahnya pemkot bogor kota sedangkan cileungsi ranah kabupaten yg masih pake angkot,0,0,0,0,in,1.46E+18,1.70E+18,andrew_su13,https://twitter.com/andrew_su13/status/1699429480538726876,,,,,,,,,,,
Wed Sep 06 14:28:50 +0000 2023,1.70E+18,@echoPiR @jalur5_ @lrtjabodebek Nah setujuuu😆,0,0,0,0,in,1.44E+18,1.70E+18,enggarajipp,https://twitter.com/enggarajipp/status/1699429453946871949,,,,,,,,,,,
Wed Sep 06 13:45:39 +0000 2023,1.70E+18,@GoToJATIASIH @infoJATIASIH @JatibeningInfo @INurfajri @lrtjabodebek Dibelakang indomaret min 5rb seharian..,0,2,0,1,in,69760500,1.70E+18,anaktukangkue,https://twitter.com/anaktukangkue/status/1699418588937912345,,,,,,,,,,,
Wed Sep 06 13:26:17 +0000 2023,1.70E+18,@jalur5_ @lrtjabodebek momen beginiLRT harusnya kasih jadwal tambahan pulang 😕,0,1,1,2,in,3193742610,1.70E+18,echoPiR,https://twitter.com/echoPiR/status/1699413711415324886,,,,,,,,,,,
Wed Sep 06 13:15:30 +0000 2023,1.70E+18,@tulus_gunawan @lrtjabodebek @mrtjakarta @PT_Transjakarta Kak cra cek riwayat transaksi emoney gmn ya?,0,1,0,0,in,102302777,1.70E+18,_rify,https://twitter.com/_rify/status/1699410997625372698,,,,,,,,,,,
Wed Sep 06 13:13:44 +0000 2023,1.70E+18,@lrtjabodebek AC nya kurang dingin,0,0,0,0,in,97622568,1.70E+18,nu_her,https://twitter.com/nu_her/status/1699410553662558251,,,,,,,,,,,
Wed Sep 06 13:12:46 +0000 2023,1.70E+18,@tunggulkayu01 @jalur5_ @lrtjabodebek Lrt jakarta sebih smooth.. operasional sejak 2020,0,0,0,0,in,78279213,1.70E+18,earshut,https://twitter.com/earshut/status/1699410311013716346,,,,,,,,,,,
Wed Sep 06 13:12:08 +0000 2023,1.70E+18,@dhee_dood @yourmybestview @jalur5_ @lrtjabodebek Terjun ke rel atau gimana kak?,0,0,0,0,in,78279213,1.70E+18,earshut,https://twitter.com/earshut/status/1699410153240731895,,,,,,,,,,,
Wed Sep 06 13:11:22 +0000 2023,1.70E+18,@jalur5_ @lrtjabodebek Adanya @lrtjabodebek memang sangat membantu sih.... minimal gak bermacet2 ria,0,0,0,0,in,1.60E+18,1.70E+18,onlyfrens33,https://twitter.com/onlyfrens33/status/1699409960243990794,,,,,,,,,,,
Wed Sep 06 13:10:12 +0000 2023,1.70E+18,@KAI121 @andreasdwang @jalur5_ @lrtjabodebek Efek Operasional ditunda2..,0,0,0,0,in,78279213,1.70E+18,earshut,https://twitter.com/earshut/status/1699409667313791413,,,,,,,,,,,
Wed Sep 06 13:09:26 +0000 2023,1.70E+18,@jalur5_ @lrtjabodebek Kata presiden jangan membully karya anak bangsa,0,0,0,0,in,78279213,1.70E+18,earshut,https://twitter.com/earshut/status/1699409473633476609,,,,,,,,,,,
Wed Sep 06 13:08:45 +0000 2023,1.70E+18,@lrtjabodebek ka untuk stasiun jatibening tolong harga parkirannya murahin dong buat pekerja. Masa satu jam pertama 6000 terus jam berikutnya 3000 bisa sehari 42000 buat pekerja berangkat pagi pulang jam 6... buat harga flat dong utk parkir,0,0,0,0,in,1.39E+18,1.70E+18,mymymmymym_,https://twitter.com/mymymmymym_/status/1699409298932265367,,,,,,,,,,,
Wed Sep 06 13:07:08 +0000 2023,1.70E+18,@lrtjabodebek Kok admin gak jwb bnyak yg koment,0,0,0,0,in,97622568,1.70E+18,nu_her,https://twitter.com/nu_her/status/1699408892512629139,,,,,,,,,,,
Wed Sep 06 13:00:26 +0000 2023,1.70E+18,@lrtjabodebek Bukan bingung tapi admin @lrtjabodebek kurang interaktif saya tanya kenapa di ST Duku Atas di potong 1 rupiah jika dari ST LRT ke ST MRT  Dukuh atas kenapa ada potong 1 rupiah @lrtjkt @RMU_ID @mrtjakarta,0,0,0,0,in,1.59E+18,1.70E+18,Irvan04129853,https://twitter.com/Irvan04129853/status/1699407207627194674,,,,,,,,,,,
Wed Sep 06 12:56:00 +0000 2023,1.70E+18,@jalur5_ @lrtjabodebek Kalau tarifnya normal baru pada berfikir 😁,0,0,1,1,in,231327294,1.70E+18,harjonoabi,https://twitter.com/harjonoabi/status/1699406090507894856,,,,,,,,,,,
Wed Sep 06 12:44:51 +0000 2023,1.70E+18,@jalur5_ @lrtjabodebek Sampe kapan operasi sampe sorenya??,0,1,0,0,in,233197872,1.70E+18,MVRRFX,https://twitter.com/MVRRFX/status/1699403284552073560,,,,,,,,,,,
Wed Sep 06 12:41:35 +0000 2023,1.70E+18,@jalur5_ @lrtjabodebek Kerasa banget manfaat ada LRT dan MRT  di saat banyak jalan ditutup seperti sekarang ini,0,0,0,5,in,1.37E+18,1.70E+18,el_meller,https://twitter.com/el_meller/status/1699402464322343368,,,,,,,,,,,
